,userId,movieId,rating,timestamp,is_test
59876,433,1296,5.0,1417930528,False
59883,433,1527,5.0,1417930561,False
59888,433,1608,5.0,1417930573,False
59890,433,1858,5.0,1417930577,False
59891,433,1924,5.0,1417930662,False
59897,433,2193,5.0,1417930614,False
59898,433,2196,5.0,1417929792,False
59902,433,2201,5.0,1417930916,False
59903,433,2203,5.0,1417931280,False
59905,433,2213,5.0,1417930638,False
59907,433,2222,5.0,1417930702,False
59909,433,2240,5.0,1417930596,False
59911,433,2265,5.0,1417930602,False
59913,433,2270,5.0,1417930574,False
59920,433,2673,5.0,1417930938,False
59938,433,3712,5.0,1417930862,False
59945,433,3987,5.0,1417930717,False
59952,433,4897,5.0,1417929842,False
59961,433,5641,5.0,1417930245,False
59968,433,5979,5.0,1417929965,False
59969,433,5993,5.0,1417929815,False
59978,433,6902,5.0,1417930015,False
59982,433,7016,5.0,1417929962,False
59993,433,8153,5.0,1417929823,False
60003,433,28773,5.0,1417930244,False
60025,433,55503,5.0,1417930206,False
60027,433,56820,5.0,1417929994,False
60028,433,57782,5.0,1417930338,False
60050,433,81463,5.0,1417930350,False
60051,433,82591,5.0,1417930341,False
60061,434,1025,5.0,886372794,False
60065,434,1036,5.0,886372696,False
60066,434,1050,5.0,886374081,False
60068,434,1058,5.0,886372899,False
60076,434,1101,5.0,886373634,False
60092,434,1281,5.0,886375700,False
60093,434,1296,5.0,886376002,False
60095,434,1300,5.0,886374463,False
60102,434,1457,5.0,886374515,False
60104,434,1475,5.0,886375478,False
60110,434,1515,5.0,886376002,False
60119,434,1595,5.0,886374784,False
60129,434,1745,5.0,886374960,False
60142,434,1838,5.0,886373053,False
60145,434,1858,5.0,886374713,False
60147,434,1893,5.0,886372990,False
60149,434,1912,5.0,886374784,False
60150,434,1913,5.0,886375433,False
60151,434,1923,5.0,886374286,False
60156,434,1994,5.0,886373053,False
60166,434,2050,5.0,889302802,False
60168,434,2077,5.0,886375598,False
60172,434,2148,5.0,886374713,False
60188,434,2221,5.0,886376866,False
60191,434,2225,5.0,886374515,False
60194,434,2230,5.0,886375828,False
60202,434,2252,5.0,886376095,False
60204,434,2256,5.0,886376866,False
60206,434,2266,5.0,886374784,False
60210,434,2287,5.0,886374564,False
60217,434,2357,5.0,886374081,False
60224,434,2411,5.0,886375598,False
60227,434,2466,5.0,886375090,False
60231,434,2573,5.0,886375000,False
60234,434,2617,5.0,886372637,False
60240,434,2693,5.0,889302203,False
60241,434,2719,5.0,889301913,False
60251,435,1260,5.0,891508282,False
60253,435,1589,5.0,891508440,False
60255,435,1720,5.0,891508321,False
60256,435,1750,5.0,891508160,False
60262,435,2196,5.0,891508399,False
60263,435,2210,5.0,891508361,False
60264,435,2223,5.0,891508246,False
60270,435,2580,5.0,891508001,False
60278,436,1750,5.0,941456330,False
60281,436,1904,5.0,941457262,False
60282,436,1909,5.0,941457713,False
60283,436,1910,5.0,941457351,False
60287,436,1923,5.0,941456205,False
60289,436,2104,5.0,941457006,False
60292,436,2203,5.0,941458109,False
60295,436,2219,5.0,941455408,False
60296,436,2224,5.0,941456732,False
60297,436,2225,5.0,941457713,False
60298,436,2230,5.0,941456423,False
60301,436,2247,5.0,941456599,False
60302,436,2250,5.0,941457885,False
60303,436,2251,5.0,941457995,False
60304,436,2283,5.0,941456802,False
60308,436,2939,5.0,941458109,False
60310,436,2941,5.0,941456657,False
60311,436,2944,5.0,941457713,False
60312,436,2945,5.0,941456961,False
60316,436,3019,5.0,941457713,False
60319,436,3131,5.0,941457417,False
60320,436,3132,5.0,941455478,False
60323,436,3351,5.0,941455530,False
60324,436,3573,5.0,941457092,False
60326,436,3820,5.0,941456657,False
60332,436,5424,5.0,941458179,False
60334,436,7918,5.0,941457831,False
60340,437,1232,5.0,831692018,False
60343,437,1296,5.0,831691373,False
60346,437,1364,5.0,831692485,False
60354,437,1595,5.0,831691445,False
60360,438,1296,5.0,1472550892,False
60361,438,1318,5.0,1472550853,False
60371,438,80132,5.0,1472550905,False
60375,438,110487,5.0,1472551008,False
60410,439,1858,5.0,1041113147,False
60413,439,1920,5.0,1041114075,False
60415,439,1926,5.0,1041113496,False
60422,439,2096,5.0,1041021138,False
60425,439,2196,5.0,1041113283,False
60432,439,2221,5.0,1041113190,False
60457,439,2734,5.0,1041113147,False
60602,439,6015,5.0,1041113375,False
60607,439,6225,5.0,1041112729,False
60627,439,6668,5.0,1041112970,False
60629,439,6679,5.0,1041112949,False
60631,439,6791,5.0,1041112924,False
60638,439,6956,5.0,1041021089,False
60645,440,1150,5.0,835336935,False
60650,440,1293,5.0,835337237,False
60653,440,1318,5.0,835336996,False
60657,440,1364,5.0,835337121,False
60667,440,1480,5.0,835337216,False
60669,440,1491,5.0,835337598,False
60674,440,1589,5.0,835337275,False
60675,440,1590,5.0,835336934,False
60680,441,1059,5.0,1048091888,False
60688,441,1213,5.0,1048091840,False
60690,441,1260,5.0,1078145785,False
60698,441,1581,5.0,1055273727,False
60709,441,2172,5.0,1048091084,False
60714,441,2198,5.0,1048092142,False
60726,441,2446,5.0,1048091927,False
60733,441,2827,5.0,1048092172,False
60736,441,3064,5.0,1048092243,False
60763,441,5226,5.0,1048091589,False
60766,441,5384,5.0,1079561618,False
60773,441,5993,5.0,1048091608,False
60789,441,7003,5.0,1078145859,False
60790,441,7016,5.0,1055273605,False
60824,442,1356,5.0,1227918415,False
60839,442,1553,5.0,1227969354,False
60846,442,1593,5.0,1227918784,False
60856,442,1919,5.0,1227921050,False
60863,442,2080,5.0,1227969230,False
60874,442,2213,5.0,1227919679,False
60875,442,2214,5.0,1227920242,False
60888,442,2288,5.0,1227921029,False
60890,442,2307,5.0,1227969136,False
60895,442,2394,5.0,1227969403,False
60898,442,2500,5.0,1227917839,False
60911,442,2923,5.0,1227920217,False
60914,442,2961,5.0,1227969070,False
60915,442,2968,5.0,1227969171,False
60916,442,2997,5.0,1227920937,False
60918,442,3028,5.0,1227968295,False
60921,442,3115,5.0,1227969240,False
60941,442,3918,5.0,1227969176,False
60951,442,4552,5.0,1227968527,False
60952,442,4578,5.0,1227968987,False
60953,442,4671,5.0,1227968502,False
60974,442,6152,5.0,1227919445,False
61001,442,41819,5.0,1227921037,False
61019,442,59559,5.0,1227918834,False
61020,442,60315,5.0,1230175688,False
61026,443,1318,5.0,1427775162,False
61028,443,1541,5.0,1427775555,False
61029,443,1589,5.0,1427775382,False
61031,443,1741,5.0,1427775447,False
61032,443,2036,5.0,1427775368,False
61033,443,2136,5.0,1427775558,False
61034,443,2196,5.0,1427775173,False
61035,443,2198,5.0,1427775164,False
61036,443,2200,5.0,1427775388,False
61037,443,2210,5.0,1427775372,False
61038,443,2274,5.0,1427775448,False
61039,443,2291,5.0,1427775187,False
61041,443,3810,5.0,1427775459,False
61042,443,4000,5.0,1427775402,False
61043,443,6618,5.0,1427775430,False
61044,443,6690,5.0,1427775449,False
61045,443,6971,5.0,1427775427,False
61046,443,7350,5.0,1427775421,False
61048,443,8099,5.0,1427775423,False
61049,443,27662,5.0,1427775432,False
61051,443,32658,5.0,1427775425,False
61052,443,49394,5.0,1427775557,False
61053,443,58504,5.0,1427775519,False
61054,443,63336,5.0,1427775457,False
61055,443,66261,5.0,1427775486,False
61056,443,86179,5.0,1427775515,False
61057,443,90864,5.0,1427775215,False
61060,443,107782,5.0,1427775207,False
61061,443,113556,5.0,1427775229,False
61062,443,113852,5.0,1427775204,False
61081,444,5002,5.0,975088391,False
61082,444,5007,5.0,975088392,False
61086,445,1356,5.0,1360005908,False
61105,446,5896,5.0,1436621120,False
61106,446,5993,5.0,1436621011,False
61110,446,8153,5.0,1436621009,False
61111,446,9368,5.0,1436621055,False
61113,446,9665,5.0,1436621053,False
61115,446,55286,5.0,1436621016,False
61116,446,64082,5.0,1436621141,False
61122,446,88232,5.0,1436621036,False
61123,446,89125,5.0,1436621220,False
61127,446,116713,5.0,1436621602,False
61145,447,1110,5.0,832492911,False
61219,448,1480,5.0,1444761389,False
61220,448,1589,5.0,1444761778,False
61221,448,1593,5.0,1444761386,False
61222,448,2196,5.0,1444761808,False
61223,448,2198,5.0,1444761821,False
61224,448,2210,5.0,1444761802,False
61225,448,2270,5.0,1444761391,False
61226,448,2291,5.0,1444761792,False
61227,448,3571,5.0,1444761393,False
61228,448,5993,5.0,1444761817,False
61230,448,8153,5.0,1444761813,False
61231,448,55286,5.0,1444761789,False
61232,448,60315,5.0,1444761779,False
61233,448,69358,5.0,1444761790,False
61234,448,80132,5.0,1444761797,False
61235,448,90745,5.0,1444761795,False
61243,449,1300,5.0,836907544,False
61245,449,1318,5.0,836907434,False
61248,449,1356,5.0,836907604,False
61252,449,1454,5.0,836907600,False
61253,449,1457,5.0,836907459,False
61255,449,1588,5.0,836907384,False
61256,449,1590,5.0,836908387,False
61257,449,1592,5.0,836908387,False
61258,449,1593,5.0,836907459,False
61262,450,1050,5.0,1449349256,False
61263,450,1111,5.0,1449354173,False
61264,450,1296,5.0,1449349600,False
61268,450,1593,5.0,1449349656,False
61269,450,1608,5.0,1449349641,False
61272,450,1858,5.0,1449349272,False
61275,450,2089,5.0,1475737107,False
61277,450,2193,5.0,1449349568,False
61279,450,2199,5.0,1449354075,False
61280,450,2201,5.0,1449349636,False
61282,450,2206,5.0,1449354022,False
61283,450,2208,5.0,1449354094,False
61286,450,2222,5.0,1449349554,False
61289,450,2298,5.0,1475737120,False
61293,450,2682,5.0,1449354039,False
61294,450,2704,5.0,1449349736,False
61297,450,3076,5.0,1475737127,False
61298,450,3318,5.0,1475737121,False
61299,450,3324,5.0,1449349790,False
61302,450,3571,5.0,1449349431,False
61303,450,3692,5.0,1449354097,False
61304,450,3858,5.0,1449349598,False
61305,450,3959,5.0,1449349260,False
61306,450,3970,5.0,1449349303,False
61308,450,4202,5.0,1449349335,False
61311,450,4910,5.0,1475737250,False
61313,450,5011,5.0,1475737199,False
61314,450,5027,5.0,1475737199,False
61315,450,5226,5.0,1475737165,False
61319,450,5848,5.0,1449354273,False
61320,450,5873,5.0,1449354102,False
61321,450,5878,5.0,1449354041,False
61323,450,5963,5.0,1475737189,False
61324,450,5973,5.0,1449349263,False
61327,450,6056,5.0,1449349308,False
61328,450,6121,5.0,1449349304,False
61329,450,6291,5.0,1449349694,False
61334,450,6995,5.0,1449349733,False
61335,450,7016,5.0,1449349261,False
61338,450,8063,5.0,1449349301,False
61340,450,8361,5.0,1449349376,False
61349,450,49516,5.0,1449349388,False
61351,450,54550,5.0,1449349333,False
61352,450,58669,5.0,1449354006,False
61355,450,61333,5.0,1449349309,False
61357,450,62323,5.0,1449350052,False
61359,450,65660,5.0,1475737055,False
61362,450,80469,5.0,1475736993,False
61363,450,81717,5.0,1475737052,False
61366,450,95466,5.0,1449349275,False
61367,450,100030,5.0,1475736957,False
61369,450,108447,5.0,1475736957,False
61370,450,108649,5.0,1475736994,False
61371,450,110374,5.0,1449354021,False
61375,450,130313,5.0,1475736979,False
61377,450,142886,5.0,1475737051,False
61378,450,149372,5.0,1475737053,False
61379,450,154584,5.0,1475736995,False
61387,451,1581,5.0,980447432,False
61388,451,1908,5.0,979330081,False
61389,451,1994,5.0,979330579,False
61392,451,2192,5.0,980447386,False
61395,451,2288,5.0,979516387,False
61396,451,2296,5.0,979516433,False
61398,451,2361,5.0,980447368,False
61400,451,2484,5.0,979330564,False
61404,451,3064,5.0,979516433,False
61413,451,3959,5.0,979330540,False
61414,451,4007,5.0,980447432,False
61418,451,4418,5.0,979330081,False
61419,451,4521,5.0,979516452,False
61425,451,4977,5.0,979330296,False
61426,451,4996,5.0,979330263,False
61449,452,1036,5.0,976419552,False
61506,452,1296,5.0,976425081,False
61509,452,1306,5.0,976425154,False
61510,452,1307,5.0,976419689,False
61511,452,1308,5.0,976419715,False
61513,452,1318,5.0,976419528,False
61547,452,1475,5.0,976419844,False
61549,452,1480,5.0,976424739,False
61559,452,1508,5.0,976420037,False
61560,452,1515,5.0,976419552,False
61565,452,1529,5.0,976419887,False
61580,452,1593,5.0,976419528,False
61583,452,1608,5.0,976423675,False
61596,452,1750,5.0,976428397,False
61612,452,1858,5.0,1002939818,False
61623,452,1912,5.0,1002939847,False
61624,452,1913,5.0,989111896,False
61638,452,1969,5.0,976424683,False
61659,452,2094,5.0,976419659,False
61660,452,2095,5.0,976418958,False
61662,452,2097,5.0,1002940618,False
61667,452,2111,5.0,1077114933,False
61673,452,2162,5.0,976421377,False
61675,452,2171,5.0,976426047,False
61682,452,2193,5.0,976418958,False
61691,452,2207,5.0,1002939847,False
61696,452,2221,5.0,1002939818,False
61702,452,2233,5.0,976425036,False
61703,452,2234,5.0,1002941300,False
61715,452,2259,5.0,976421517,False
61718,452,2263,5.0,1002940480,False
61740,452,2304,5.0,976421377,False
61750,452,2358,5.0,976419605,False
61756,452,2393,5.0,976419528,False
61757,452,2394,5.0,976421494,False
61778,452,2500,5.0,976421778,False
61798,452,2617,5.0,976423582,False
61803,452,2635,5.0,976419528,False
61825,452,2704,5.0,976425267,False
61831,452,2747,5.0,976419824,False
61861,452,2947,5.0,1067732311,False
61865,452,2952,5.0,1002940431,False
61903,452,3071,5.0,976419929,False
61918,452,3132,5.0,1002940655,False
61935,452,3268,5.0,976419689,False
61939,452,3289,5.0,976419552,False
61952,452,3318,5.0,976421652,False
61954,452,3321,5.0,976425488,False
61955,452,3324,5.0,976419689,False
61976,452,3396,5.0,976421494,False
62029,452,3692,5.0,976425100,False
62051,452,3762,5.0,976423656,False
62058,452,3804,5.0,976421332,False
62066,452,3858,5.0,976419417,False
62079,452,3918,5.0,976421494,False
62092,452,3973,5.0,976421350,False
62147,452,4246,5.0,976420037,False
62152,452,4255,5.0,976419824,False
62169,452,4317,5.0,976419241,False
62178,452,4362,5.0,976421377,False
62179,452,4363,5.0,976421778,False
62204,452,4471,5.0,1002940709,False
62206,452,4481,5.0,978404762,False
62211,452,4504,5.0,976421408,False
62219,452,4526,5.0,976421601,False
62223,452,4543,5.0,976421494,False
62255,452,4724,5.0,1067732179,False
62292,452,4897,5.0,989110975,False
62294,452,4911,5.0,976419064,False
62304,452,4967,5.0,976419064,False
62314,452,4989,5.0,976427884,False
62317,452,4994,5.0,976419064,False
62318,452,4996,5.0,989111340,False
62370,452,5226,5.0,1005425532,False
62452,452,5881,5.0,1044681131,False
62455,452,5903,5.0,1044681111,False
62463,452,5967,5.0,1019314518,False
62465,452,5973,5.0,1044681084,False
62479,452,6060,5.0,1011922024,False
62538,452,6669,5.0,1067731943,False
62589,452,7299,5.0,1077115021,False
62629,452,7787,5.0,1077115004,False
62667,452,8096,5.0,1133735892,False
62708,452,9228,5.0,1133734650,False
62769,452,40292,5.0,1151810345,False
62776,453,1185,5.0,994621902,False
62781,453,1349,5.0,994622258,False
62782,453,1368,5.0,994622258,False
62785,453,1457,5.0,994622160,False
62798,453,2356,5.0,994621794,False
62803,453,2527,5.0,994621794,False
62807,453,2580,5.0,994622203,False
62812,453,2801,5.0,994622529,False
62816,453,2918,5.0,994622399,False
62819,453,3012,5.0,994621861,False
62825,453,3353,5.0,994622203,False
62829,453,3571,5.0,994621769,False
62832,453,3701,5.0,994622002,False
62837,453,4256,5.0,994622184,False
62848,453,4793,5.0,994622079,False
62852,453,4994,5.0,994622079,False
62853,453,4996,5.0,994622751,False
62859,454,1260,5.0,1463382580,False
62860,454,1293,5.0,1463382581,False
62861,454,1296,5.0,1463382559,False
62864,454,1608,5.0,1463382596,False
62866,454,1858,5.0,1463382450,False
62867,454,2089,5.0,1463382590,False
62868,454,2193,5.0,1463382557,False
62869,454,2196,5.0,1463382573,False
62870,454,2201,5.0,1463382594,False
62872,454,2221,5.0,1463382462,False
62875,454,3542,5.0,1463382521,False
62877,454,3858,5.0,1463382576,False
62878,454,3959,5.0,1463382489,False
62880,454,6995,5.0,1463382592,False
62881,454,7016,5.0,1463382563,False
62882,454,59559,5.0,1463382574,False
62883,454,80132,5.0,1463382582,False
62926,456,3571,5.0,1432307886,False
62930,456,4703,5.0,1432308480,False
62940,456,5973,5.0,1432308190,False
62949,456,6903,5.0,1432308581,False
62968,456,45191,5.0,1432308597,False
62977,456,107471,5.0,1432332106,False
63021,457,1293,5.0,1471383382,False
63022,457,1296,5.0,1471383370,False
63024,457,1318,5.0,1471383282,False
63060,457,1608,5.0,1471383410,False
63079,457,1924,5.0,1471383448,False
63095,457,2206,5.0,1471384416,False
63097,457,2213,5.0,1471383372,False
63102,457,2258,5.0,1471383420,False
63189,457,3076,5.0,1471384425,False
63251,457,3712,5.0,1471384395,False
63338,457,4788,5.0,1471383894,False
63442,457,7016,5.0,1471383375,False
63580,457,56820,5.0,1471384523,False
63583,457,57782,5.0,1471383610,False
63708,458,1356,5.0,1365115640,False
63746,458,2961,5.0,1365116047,False
63766,458,5993,5.0,1365115791,False
63767,458,6952,5.0,1365115868,False
63769,458,8153,5.0,1337555836,False
63777,459,1025,5.0,859210691,False
63784,459,1260,5.0,859210761,False
63791,459,1788,5.0,859210761,False
63792,459,2073,5.0,859210733,False
63820,460,1357,5.0,1072839259,False
63826,460,1471,5.0,1072836030,False
63827,460,1497,5.0,1072838843,False
63842,460,1745,5.0,1072836583,False
63847,460,1898,5.0,1072838911,False
63848,460,1899,5.0,1072838860,False
63852,460,1912,5.0,1072839331,False
63856,460,1950,5.0,1072837419,False
63864,460,2073,5.0,1072836977,False
63866,460,2080,5.0,1072835970,False
63872,460,2136,5.0,1072836764,False
63877,460,2196,5.0,1072836946,False
63878,460,2197,5.0,1072836690,False
63879,460,2198,5.0,1072836595,False
63890,460,2247,5.0,1072839347,False
63892,460,2257,5.0,1072836588,False
63898,460,2285,5.0,1072836496,False
63899,460,2288,5.0,1072836808,False
63909,460,2500,5.0,1072835999,False
63929,460,3020,5.0,1072837101,False
63960,460,3716,5.0,1072836924,False
63979,460,3997,5.0,1072836744,False
63994,460,4421,5.0,1072836984,False
63996,460,4429,5.0,1072836439,False
64025,460,5226,5.0,1072836360,False
64039,460,5973,5.0,1072836566,False
64064,460,7539,5.0,1072836403,False
64076,460,7979,5.0,1072836768,False
64152,461,1318,5.0,1091067335,False
64184,461,1480,5.0,1090907970,False
64206,461,1589,5.0,1091054289,False
64209,461,1593,5.0,1091958398,False
64237,461,1858,5.0,1091049702,False
64252,461,2035,5.0,1090908676,False
64281,461,2196,5.0,1091048596,False
64282,461,2197,5.0,1090907881,False
64283,461,2198,5.0,1090907839,False
64284,461,2200,5.0,1090907871,False
64291,461,2214,5.0,1090907842,False
64295,461,2221,5.0,1090907858,False
64312,461,2270,5.0,1091052198,False
64320,461,2307,5.0,1090907845,False
64346,461,2500,5.0,1090907258,False
64366,461,2617,5.0,1090907868,False
64423,461,3081,5.0,1090908429,False
64516,461,3791,5.0,1090907353,False
64530,461,3959,5.0,1091067248,False
64542,461,4039,5.0,1091052171,False
64702,461,6500,5.0,1091067333,False
