,userId,movieId,rating,timestamp,is_test
43789,u311,m1617,4.5,1062014342,False
43793,u311,m1674,4.5,1091465078,False
43795,u311,m1693,4.0,910884228,False
43798,u311,m1704,5.0,898526635,False
43800,u311,m1721,4.0,898096051,False
43807,u311,m1784,4.5,1062016031,False
43810,u311,m1810,5.0,910363849,False
43812,u311,m1876,4.0,920298918,False
43818,u311,m1912,5.0,901548737,False
43822,u311,m1937,4.0,1091465197,False
43824,u311,m1945,4.0,1076969390,False
43825,u311,m1947,5.0,1093022097,False
43826,u311,m1948,4.5,1076968528,False
43827,u311,m1949,4.0,1077052640,False
43828,u311,m1950,4.0,1062101970,False
43831,u311,m1957,4.5,1076969400,False
43833,u311,m1961,4.0,1077051422,False
43834,u311,m1962,4.0,1091465302,False
43835,u311,m2000,4.0,1080681666,False
43841,u311,m2018,4.5,1076969387,False
43843,u311,m2028,5.0,930668230,False
43850,u311,m2078,4.0,1080681779,False
43860,u311,m2125,4.0,1062014119,False
43871,u311,m2231,4.5,1062016018,False
43873,u311,m2245,4.5,1077052084,False
43875,u311,m2268,4.0,1093021950,False
43878,u311,m2302,4.0,1093021945,False
43887,u311,m2353,4.0,930668055,False
43895,u311,m2396,4.0,920298597,False
43899,u311,m2406,4.0,1091465515,False
43900,u311,m2407,4.0,1091465460,False
43901,u311,m2420,4.0,1077052474,False
43903,u311,m2424,4.0,916843552,False
43905,u311,m2463,4.0,1093021997,False
43907,u311,m2470,4.0,1076969290,False
43910,u311,m2496,4.0,920298567,False
43912,u311,m2501,5.0,920298654,False
43914,u311,m2539,4.5,1077052044,False
43917,u311,m2571,4.0,930667693,False
43924,u311,m2671,5.0,930667807,False
43930,u311,m2739,4.0,1076969254,False
43931,u311,m2759,4.0,1080681542,False
43932,u311,m2762,4.0,1076968716,False
43935,u311,m2797,4.0,1080681645,False
43938,u311,m2819,4.5,1077052464,False
43945,u311,m2881,4.0,1093022048,False
43946,u311,m2890,4.0,1076969224,False
43951,u311,m2942,4.0,1094585546,False
43953,u311,m2947,4.5,1076969242,False
43959,u311,m3006,4.0,1077052000,False
43961,u311,m3035,4.0,1091465526,False
43970,u311,m3098,4.5,1077052032,False
43971,u311,m3100,4.5,1094585517,False
43973,u311,m3104,4.5,1077051965,False
43981,u311,m3194,4.5,1115160627,False
43982,u311,m3196,4.5,1076968474,False
43983,u311,m3247,4.0,1076969136,False
43985,u311,m3252,4.0,1062101961,False
43986,u311,m3255,4.0,1077052017,False
43988,u311,m3257,4.0,1094585530,False
43992,u311,m3296,4.0,1091465338,False
43996,u311,m3365,4.0,1077052556,False
43997,u311,m3386,4.5,1080681688,False
43998,u311,m3408,4.0,1091465503,False
43999,u311,m3414,5.0,1076969087,False
44009,u311,m3478,4.5,1076968446,False
44013,u311,m3505,4.0,1091465375,False
44016,u311,m3512,4.0,1077051994,False
44027,u311,m3654,4.0,1091465440,False
44028,u311,m3675,4.0,1093022158,False
44035,u311,m3791,4.5,1076968462,False
44036,u311,m3801,4.0,1077052484,False
44040,u311,m3893,4.0,1076969035,False
44041,u311,m3952,4.0,1094585477,False
44045,u311,m3996,4.0,1077052573,False
44051,u311,m4022,4.0,1076968144,False
44053,u311,m4027,4.5,1080680977,False
44055,u311,m4034,4.0,1077052589,False
44056,u311,m4041,4.0,1077052279,False
44057,u311,m4062,4.5,1077052307,False
44059,u311,m4085,4.5,1076968975,False
44066,u311,m4225,4.5,1076968451,False
44079,u311,m4357,4.0,1080681323,False
44080,u311,m4359,4.0,1093022162,False
44085,u311,m4427,4.0,1077052540,False
44097,u311,m4535,4.0,1080681328,False
44098,u311,m4537,4.0,1115160527,False
44105,u311,m4661,4.0,1062101983,False
44106,u311,m4700,4.0,1093022370,False
44116,u311,m4963,5.0,1076968950,False
44118,u311,m4995,4.0,1076968944,False
44123,u311,m5218,4.5,1094585437,False
44125,u311,m5299,4.5,1091465052,False
44127,u311,m5349,4.0,1076968885,False
44130,u311,m5418,5.0,1062016121,False
44140,u311,m5836,4.0,1076968807,False
44142,u311,m5943,4.0,1076969614,False
44162,u311,m6281,4.0,1062014487,False
44171,u311,m6378,4.5,1062016087,False
44177,u311,m6423,4.0,1061927827,False
44186,u311,m6450,4.5,1061927746,False
44205,u311,m6539,4.0,1061927507,False
44208,u311,m6565,4.5,1062016061,False
44211,u311,m6630,4.0,1061927392,False
44212,u311,m6636,4.0,1061927375,False
44220,u311,m6686,4.0,1062538040,False
44225,u311,m6743,4.0,1062537899,False
44227,u311,m6777,4.0,1064962264,False
44229,u311,m6787,4.0,1064962270,False
44236,u311,m6829,4.0,1064962149,False
44241,u311,m6873,4.0,1083950011,False
44242,u311,m6979,4.0,1091465352,False
44243,u311,m6986,4.5,1091465119,False
44256,u311,m7255,4.0,1083950217,False
44261,u311,m7357,4.0,1083950040,False
44263,u311,m7386,4.0,1083949937,False
44268,u311,m7614,4.0,1115160581,False
44272,u311,m7787,4.5,1083950236,False
44286,u311,m8190,4.0,1091465028,False
44289,u311,m8337,4.0,1091465164,False
44299,u311,m8529,4.0,1091464957,False
44300,u311,m8533,4.0,1091464935,False
44301,u311,m8535,4.0,1094585721,False
44309,u311,m8622,4.0,1091464948,False
44312,u311,m8636,4.5,1091464941,False
44313,u311,m8644,4.0,1091464927,False
44316,u311,m8665,5.0,1091465780,False
44328,u311,m8916,4.0,1102464625,False
44331,u311,m8929,4.0,1102464592,False
44334,u311,m8984,4.0,1102984824,False
44338,u311,m27821,4.0,1115160846,False
44339,u311,m32139,4.0,1115160635,False
44341,u311,m32598,4.0,1115160769,False
44342,u311,m39292,4.5,1147824660,False
44343,u311,m40819,4.5,1147824602,False
44346,u311,m45186,4.5,1147824177,False
44350,u312,m6,5.0,959931608,False
44356,u312,m25,4.0,959934644,False
44357,u312,m28,5.0,959934644,False
44360,u312,m36,4.0,959933117,False
44361,u312,m39,5.0,959933924,False
44362,u312,m45,5.0,959933896,False
44363,u312,m50,5.0,959937256,False
44366,u312,m85,4.0,959934721,False
44368,u312,m99,5.0,959938819,False
44369,u312,m105,5.0,959934810,False
44370,u312,m111,5.0,959931004,False
44372,u312,m125,5.0,959933805,False
44374,u312,m162,4.0,959938850,False
44375,u312,m171,4.0,959933777,False
44378,u312,m190,5.0,959993274,False
44380,u312,m203,4.0,959934359,False
44381,u312,m206,5.0,959938850,False
44385,u312,m231,4.0,959934288,False
44387,u312,m246,4.0,959938797,False
44388,u312,m247,4.0,959934767,False
44391,u312,m265,4.0,959934663,False
44395,u312,m296,5.0,959932443,False
44396,u312,m306,4.0,959932464,False
44398,u312,m318,4.0,959932508,False
44403,u312,m348,4.0,959933465,False
44404,u312,m349,4.0,959931593,False
44408,u312,m357,4.0,959934006,False
44409,u312,m363,5.0,959938850,False
44412,u312,m372,4.0,959934096,False
44413,u312,m377,5.0,959931593,False
44414,u312,m380,5.0,959931628,False
44417,u312,m441,5.0,959934026,False
44418,u312,m457,4.0,959931572,False
44425,u312,m509,5.0,959934704,False
44426,u312,m527,5.0,959933086,False
44428,u312,m532,4.0,959934177,False
44430,u312,m541,5.0,959935398,False
44432,u312,m556,4.0,959938819,False
44433,u312,m562,4.0,959933872,False
44434,u312,m581,5.0,959938850,False
44435,u312,m585,5.0,959934331,False
44439,u312,m589,5.0,959931296,False
44441,u312,m593,5.0,959992994,False
44442,u312,m597,5.0,959933896,False
44444,u312,m608,5.0,959932532,False
44446,u312,m648,4.0,959931709,False
44447,u312,m663,5.0,959934344,False
44450,u312,m736,4.0,959931731,False
44454,u312,m818,4.0,959934489,False
44455,u312,m858,4.0,959932443,False
44456,u312,m866,5.0,959934746,False
44461,u312,m926,5.0,959932557,False
44462,u312,m1046,5.0,959932508,False
44463,u312,m1047,5.0,959931402,False
44464,u312,m1057,5.0,959934177,False
44465,u312,m1059,4.0,959934836,False
44466,u312,m1060,4.0,959933465,False
44468,u312,m1089,5.0,959937256,False
44469,u312,m1094,4.0,959934682,False
44472,u312,m1111,4.0,959938977,False
44475,u312,m1176,4.0,959933086,False
44476,u312,m1179,4.0,959935417,False
44479,u312,m1191,5.0,959939016,False
44480,u312,m1192,5.0,959938977,False
44481,u312,m1193,4.0,959930966,False
44482,u312,m1196,4.0,959931231,False
44485,u312,m1200,4.0,959931277,False
44486,u312,m1208,4.0,959932532,False
44487,u312,m1213,5.0,959933006,False
44488,u312,m1214,5.0,959931231,False
44490,u312,m1218,4.0,959931231,False
44491,u312,m1221,4.0,959932486,False
44492,u312,m1222,4.0,959931255,False
44493,u312,m1228,4.0,959932557,False
44494,u312,m1231,4.0,959933028,False
44495,u312,m1240,5.0,959931255,False
44496,u312,m1244,4.0,959939330,False
44497,u312,m1264,5.0,959931209,False
44498,u312,m1267,4.0,959935398,False
44500,u312,m1299,5.0,959935577,False
44502,u312,m1339,4.0,959934871,False
44503,u312,m1344,4.0,959935435,False
44504,u312,m1370,4.0,959931628,False
44505,u312,m1385,4.0,959931646,False
44507,u312,m1392,4.0,959933584,False
44514,u312,m1513,4.0,959934156,False
44519,u312,m1569,4.0,959934045,False
44522,u312,m1584,4.0,959939091,False
44523,u312,m1610,4.0,959931402,False
44527,u312,m1617,4.0,959935398,False
44529,u312,m1653,4.0,959939065,False
44530,u312,m1673,5.0,959993155,False
44531,u312,m1674,4.0,959935620,False
44536,u312,m1719,5.0,959932557,False
44539,u312,m1734,5.0,959933985,False
44542,u312,m1784,5.0,959933853,False
44544,u312,m1821,4.0,959934906,False
44551,u312,m1897,4.0,959934663,False
44557,u312,m1956,4.0,959935620,False
44559,u312,m2020,4.0,959935620,False
44562,u312,m2105,4.0,959935514,False
44563,u312,m2124,4.0,959933947,False
44568,u312,m2289,5.0,959933465,False
44569,u312,m2291,4.0,959934746,False
44571,u312,m2303,5.0,959932508,False
44572,u312,m2331,4.0,959933537,False
44576,u312,m2391,4.0,959937256,False
44577,u312,m2395,5.0,959933805,False
44582,u312,m2499,4.0,959933200,False
44584,u312,m2571,4.0,959931277,False
44585,u312,m2580,4.0,959937286,False
44586,u312,m2599,4.0,959933171,False
44588,u312,m2671,4.0,959934071,False
44590,u312,m2692,5.0,959931255,False
44591,u312,m2700,4.0,959933584,False
44598,u312,m2858,5.0,959931078,False
44600,u312,m2908,5.0,959931078,False
44602,u312,m2919,4.0,959935650,False
44604,u312,m2959,5.0,959931099,False
44607,u312,m2997,4.0,959931078,False
44609,u312,m3019,5.0,959935595,False
44611,u312,m3046,4.0,959933805,False
44612,u312,m3067,5.0,959935620,False
44618,u312,m3256,5.0,959931438,False
44623,u312,m3418,5.0,959931545,False
44624,u312,m3424,4.0,959935620,False
44625,u312,m3471,4.0,959933100,False
44626,u312,m3498,4.0,959939349,False
44629,u312,m3578,5.0,959931362,False
44631,u312,m3702,5.0,959931277,False
44632,u313,m1,4.0,1105354580,False
44639,u313,m34,4.0,1105354644,False
44640,u313,m47,4.0,1105354631,False
44642,u313,m135,4.0,1101033638,False
44649,u313,m253,4.0,1105354740,False
44652,u313,m318,5.0,1105354569,False
44657,u313,m356,4.5,1101033896,False
44659,u313,m364,5.0,1101033255,False
44661,u313,m376,4.0,1105355097,False
44663,u313,m380,4.0,1101033909,False
44665,u313,m457,4.5,1105354540,False
44666,u313,m480,4.0,1105354520,False
44669,u313,m527,5.0,1101033181,False
44670,u313,m539,4.5,1101033922,False
44674,u313,m588,4.5,1101033165,False
44676,u313,m590,4.0,1105354559,False
44677,u313,m595,4.0,1105354621,False
44679,u313,m648,4.0,1105354605,False
44680,u313,m733,4.5,1105354664,False
44682,u313,m778,4.0,1105355003,False
44685,u313,m832,4.0,1105355172,False
44686,u313,m904,4.0,1105355246,False
44687,u313,m910,4.0,1101033595,False
44689,u313,m1079,4.0,1105354918,False
44690,u313,m1088,4.0,1131563301,False
44691,u313,m1090,4.0,1101033011,False
44692,u313,m1097,4.0,1105354695,False
44695,u313,m1198,4.0,1105354657,False
44701,u313,m1270,4.0,1105354661,False
44702,u313,m1287,5.0,1101033548,False
44705,u313,m1387,4.0,1105354907,False
44708,u313,m1485,4.0,1101033026,False
44709,u313,m1518,4.0,1105353876,False
44712,u313,m1580,4.0,1105354801,False
44714,u313,m1597,5.0,1101033113,False
44716,u313,m1615,4.0,1168879374,False
44717,u313,m1625,4.5,1101033077,False
44720,u313,m1721,5.0,1101033204,False
44722,u313,m1784,4.0,1105354978,False
44726,u313,m1917,4.0,1105355121,False
44727,u313,m1923,4.0,1101033160,False
44728,u313,m1954,4.0,1171729496,False
44729,u313,m1961,4.0,1105354883,False
44730,u313,m2006,4.0,1101033916,False
44733,u313,m2028,4.0,1105354707,False
44734,u313,m2080,4.0,1124136253,False
44735,u313,m2081,4.0,1124136803,False
44736,u313,m2194,4.5,1126291311,False
44737,u313,m2353,4.5,1101033061,False
44738,u313,m2384,4.5,1101033476,False
44739,u313,m2394,5.0,1124136790,False
44741,u313,m2409,4.0,1171729500,False
44748,u313,m2571,4.0,1105354721,False
44750,u313,m2617,4.0,1105355257,False
44751,u313,m2671,4.5,1101033899,False
44752,u313,m2687,4.0,1124136502,False
44753,u313,m2700,4.0,1105355205,False
44765,u313,m3101,4.0,1101033073,False
44766,u313,m3114,4.0,1105355075,False
44767,u313,m3147,4.5,1124136217,False
44769,u313,m3252,4.0,1101033399,False
44772,u313,m3408,4.0,1105353999,False
44773,u313,m3578,4.5,1105353992,False
44775,u313,m3623,4.0,1101033169,False
44776,u313,m3744,4.0,1133022745,False
44778,u313,m3755,4.0,1101034532,False
44780,u313,m3827,4.0,1133022592,False
44781,u313,m3897,4.5,1101032998,False
44782,u313,m3948,4.0,1124137118,False
44784,u313,m3977,4.0,1124137103,False
44786,u313,m4014,4.0,1101034221,False
44789,u313,m4020,4.0,1101034544,False
44790,u313,m4022,4.0,1105353968,False
44792,u313,m4069,4.0,1101034414,False
44795,u313,m4246,4.5,1101033347,False
44796,u313,m4270,4.0,1105354412,False
44798,u313,m4306,4.0,1105354099,False
44799,u313,m4308,5.0,1105354160,False
44800,u313,m4310,5.0,1101034321,False
44809,u313,m4816,4.0,1168878919,False
44811,u313,m4823,4.0,1101034312,False
44814,u313,m4886,4.5,1168878351,False
44816,u313,m4963,4.0,1105353952,False
44820,u313,m4993,4.5,1101033172,False
44821,u313,m4994,4.0,1101034397,False
44822,u313,m4995,4.5,1126291220,False
44823,u313,m5014,4.5,1105353937,False
44826,u313,m5152,4.0,1133022392,False
44827,u313,m5218,5.0,1101033314,False
44830,u313,m5349,4.5,1105353986,False
44833,u313,m5418,4.5,1105354014,False
44839,u313,m5574,4.0,1133022618,False
44841,u313,m5669,4.5,1101033334,False
44843,u313,m5679,5.0,1105354376,False
44848,u313,m5952,4.5,1101033310,False
44849,u313,m5989,4.5,1105354105,False
44851,u313,m5995,5.0,1130952560,False
44856,u313,m6281,4.0,1101034547,False
44858,u313,m6323,4.0,1101034453,False
44859,u313,m6373,4.0,1101033660,False
44860,u313,m6377,4.5,1105354172,False
44861,u313,m6378,4.0,1126291247,False
44862,u313,m6503,4.0,1101033667,False
44865,u313,m6539,4.5,1101034468,False
44867,u313,m6565,5.0,1124136240,False
44868,u313,m6617,4.0,1168879226,False
44869,u313,m6711,4.0,1101034242,False
44875,u313,m6986,4.0,1124136264,False
44877,u313,m7143,5.0,1124136223,False
44879,u313,m7153,5.0,1124137048,False
44880,u313,m7154,4.0,1101034394,False
44882,u313,m7162,4.0,1105354141,False
44885,u313,m7320,4.0,1131563303,False
44890,u313,m7439,4.0,1105353856,False
44891,u313,m7458,4.0,1133022400,False
44893,u313,m8360,4.5,1124136782,False
44898,u313,m8622,4.5,1105355378,False
44900,u313,m8644,4.0,1105353912,False
44901,u313,m8665,4.0,1124137027,False
44903,u313,m8798,4.0,1124136425,False
44909,u313,m8908,5.0,1130952611,False
44913,u313,m8961,4.5,1133021798,False
44918,u313,m30707,4.0,1168878424,False
44919,u313,m30822,4.0,1133021854,False
44923,u313,m33437,4.0,1145779209,False
44924,u313,m33615,4.0,1130952655,False
44930,u313,m44022,4.0,1168879445,False
44935,u314,m260,5.0,1437338205,False
44936,u314,m318,5.0,1437338217,False
44937,u314,m356,4.5,1437338070,False
44938,u314,m480,4.5,1437338076,False
44939,u314,m593,4.5,1437338080,False
44940,u314,m1036,4.0,1437338223,False
44941,u314,m1196,5.0,1437338208,False
44942,u314,m1198,5.0,1437338214,False
44944,u314,m1291,5.0,1437338212,False
44945,u314,m1676,4.5,1437338268,False
44946,u314,m2542,4.0,1437338271,False
44947,u314,m2571,4.5,1437338095,False
44949,u314,m58559,5.0,1437338637,False
44950,u314,m79132,4.5,1437338648,False
44951,u314,m92259,5.0,1437338632,False
44954,u314,m112552,4.5,1437338173,False
44955,u314,m112556,5.0,1437338287,False
44956,u314,m112852,4.5,1437338356,False
44957,u314,m114935,4.0,1437338388,False
44958,u314,m115210,5.0,1437338391,False
44959,u314,m115569,4.0,1437338353,False
44960,u314,m115617,4.0,1437338347,False
44961,u314,m115713,4.0,1437338345,False
44962,u314,m116797,4.0,1437338305,False
44963,u314,m117176,4.0,1437338373,False
44964,u314,m119145,4.0,1437338381,False
44965,u314,m122882,5.0,1437338283,False
44966,u314,m122892,4.0,1437338367,False
44967,u314,m127098,4.0,1437338299,False
44970,u315,m497,4.0,1046663943,False
44971,u315,m922,4.0,1046663870,False
44972,u315,m953,4.0,1046663466,False
44975,u315,m1278,5.0,1046663943,False
44976,u315,m1573,5.0,1046663466,False
44979,u315,m2028,5.0,1046663491,False
44981,u315,m2300,5.0,1046663870,False
44986,u315,m3671,5.0,1046663466,False
44987,u315,m3735,5.0,1046663870,False
44997,u315,m5902,5.0,1046663657,False
45001,u315,m5945,4.0,1046663682,False
45003,u315,m5954,5.0,1046663657,False
45022,u315,m6188,5.0,1046663627,False
45023,u316,m260,4.0,1460822646,False
45028,u316,m1136,4.5,1460822801,False
45029,u316,m1148,4.0,1460823163,False
45030,u316,m1196,4.0,1460822650,False
45031,u316,m1198,4.0,1460822652,False
45032,u316,m1210,4.0,1460822659,False
45033,u316,m1240,4.0,1460822695,False
45034,u316,m1291,4.0,1460822661,False
45037,u316,m3481,4.0,1460823298,False
45038,u316,m3578,4.0,1460822964,False
45039,u316,m3623,4.0,1460822984,False
45043,u316,m3793,4.0,1460822968,False
45057,u316,m4734,4.0,1460823069,False
45060,u316,m4896,4.0,1460822990,False
45061,u316,m4963,4.0,1460822976,False
45062,u316,m4993,4.0,1460822671,False
45067,u316,m5378,4.0,1460822986,False
45072,u316,m5816,4.0,1460823300,False
45074,u316,m5952,4.0,1460822670,False
45082,u316,m6539,4.0,1460822969,False
45085,u316,m6874,4.0,1460822974,False
45086,u316,m6934,4.0,1460823311,False
45088,u316,m7153,4.0,1460822658,False
45089,u316,m7438,4.0,1460823282,False
45090,u316,m8368,4.0,1460822719,False
45091,u316,m8528,4.0,1460823452,False
45092,u316,m8665,4.0,1460822794,False
45093,u316,m8874,5.0,1460823148,False
45094,u316,m8961,4.0,1460822732,False
45096,u316,m8984,4.0,1460823411,False
45097,u316,m26614,4.0,1460823154,False
45100,u316,m33493,4.0,1460823308,False
45105,u316,m34405,4.0,1460822804,False
45107,u316,m40815,4.0,1460823326,False
45108,u316,m44191,4.0,1460823177,False
45109,u316,m45499,4.0,1460823397,False
45110,u316,m45722,4.0,1460823332,False
45112,u316,m49272,4.0,1460823553,False
45114,u316,m51255,4.0,1460823200,False
45115,u316,m51662,4.0,1460823318,False
45116,u316,m54001,4.0,1460823157,False
45118,u316,m54286,4.5,1460822704,False
45121,u316,m59315,4.0,1460822689,False
45126,u316,m68157,4.0,1460823315,False
45127,u316,m68358,4.0,1460822692,False
45128,u316,m68954,4.0,1460822691,False
45129,u316,m69844,4.0,1460822793,False
45130,u316,m73017,4.0,1460822741,False
45132,u316,m77561,4.0,1460823430,False
45136,u316,m81834,4.0,1460822796,False
45138,u316,m84772,4.5,1460823212,False
45140,u316,m88125,4.5,1460822775,False
45141,u316,m88140,4.5,1460822737,False
45142,u316,m89745,4.5,1460822708,False
45144,u316,m91542,4.0,1460823557,False
45145,u316,m91630,4.0,1460822813,False
45146,u316,m94070,4.0,1460823477,False
45147,u316,m96079,4.5,1460822739,False
45149,u316,m98809,4.0,1460823169,False
45150,u316,m102445,4.0,1460823201,False
45151,u316,m102903,4.0,1460823173,False
45152,u316,m103341,4.0,1460823214,False
45154,u316,m109374,4.5,1460823457,False
45155,u316,m110102,4.0,1460822789,False
45156,u316,m111362,4.0,1460823562,False
45158,u316,m112852,4.0,1460822701,False
45159,u316,m122886,4.0,1460822676,False
45162,u316,m134130,4.0,1460822873,False
45163,u317,m150,4.0,847633374,False
45165,u317,m165,4.0,847633433,False
45166,u317,m185,4.0,847633596,False
45167,u317,m208,4.0,847633596,False
45172,u317,m318,4.0,847633521,False
45173,u317,m329,5.0,847633521,False
45176,u317,m356,4.0,847633469,False
